"시도별(1)",시도별(2),2020.11,2020.12,2021.01,2021.02,2021.03,2021.04
"총계",소계,21,24,20,25,27,17
"서울",서울,24,27,21,29,32,19
"부산",부산,17,21,19,21,21,15
"대구",대구,23,24,21,24,23,17
"인천",인천,21,24,20,28,33,19
"광주",광주,20,24,22,25,27,18
"대전",대전,20,20,18,21,23,15
"울산",울산,17,19,17,21,20,16
"세종",세종,25,28,25,27,27,16
"경기",수원,24,26,21,30,33,17
"경기",안양,26,25,19,29,33,17
"경기",성남,22,26,20,29,30,16
"경기",의정부,24,28,21,28,29,17
"경기",광명,26,30,25,35,39,18
"경기",안산,23,27,22,31,35,17
"경기",평택,27,28,24,33,37,22
"경기",과천,22,26,20,29,31,16
"경기",구리,22,27,20,27,29,18
"경기",의왕,25,27,20,29,32,15**
"경기",고양,23,24,19,27,32,18
"경기",광주,28,33,26,33,34,20
"경기",군포,23,24,19,29,34,19
"경기",시흥,29,29,23*,35,40,21
"경기",부천,28,27,22,30,41,22
"경기",남양주,23,28,20,27,29,17
"경기",용인,27,32,25,32,34,19
"경기",김포,28,31,25,34,39,22
"경기",오산,22,24,19,27,34,18
"경기",하남,20,24,18,25,25,16
"경기",화성,26,27,22,30,36,20
"경기",양주,28,30,21,29,31,17
"경기",동두천,18,26,16,23,24,14
"경기",안성,31,36,27,35,37,21
"경기",이천,28,33,25,30,31,20
"경기",파주,28,33,26,34,35,18
"경기",포천,23,32,25,30,29,17
"경기",여주,31,39,28,33,33,23
"경기",연천,19,24,20,28,28,17
"경기",가평,22,29,22,28,26,16
"경기",양평,26,33,25,30,27,18
"경기",도평균,25,29,22,31,33,19
"강원",양구,20,24,20,26,23,16
"강원",고성,15,19,15,21,17,15
"강원",정선,20*,19**,13,17,16,12
"강원",횡성,22,29,22,26,24,15
"강원",춘천,23,29,23,27,25,17
"강원",강릉,19*,-,12**,17,16,13
"강원",원주,22,29,22,26,24,17
"강원",동해,17,17,15,20,19,17
"강원",삼척,13,12,9,15,14,12
"강원",평창,23,8**,16,18,16,10
"강원",양양,14,17,12,18,16,12
"강원",속초,13,2**,10,18,18,16
"강원",영월,26,23,15,18,17,11
"강원",철원,25*,25**,17,23,26,16
"강원",홍천,23,33,25,24,20,15
"강원",화천,18,23,20,26,23,15
"강원",태백,15*,14**,12,16,15,12
"강원",인제,18,21,15,20,18,12
"강원",도평균,20,24*,18,22,20,15
"충북",괴산,24,30,24,27,26,19
"충북",음성,28,33,27,30,28,18
"충북",청주,28,29,26,29,30,19
"충북",충주,23,28,22,26,24,16
"충북",제천,22,27,21,25,25,17
"충북",단양,19,27,21,25,24,17
"충북",진천,27,27,24,28,30,18
"충북",옥천,26,29,27,29,28,19
"충북",영동,24,28,25,26,24,17
"충북",증평,32,35,30,37,34,23*
"충북",보은,27,33,27,30,27,19
"충북",도평균,25,29,24,28,27,18
"충남",천안,28,31,28,35,37,21
"충남",당진,29,28,26,36,40,22
"충남",서산,19,22,21,31,35,19
"충남",아산,30,31,28,37,41,23
"충남",논산,23,25,20,25,25,18*
"충남",태안,20,22,20,28,32,17
"충남",보령,24,26,23,32,32,20
"충남",홍성,27,29,27,35,37,20
"충남",공주,25,30,26,30,32,21
"충남",부여,22,23,22,25,29,23
"충남",청양,25,28,26,30,31,19
"충남",금산,26,33,27,28,29,18*
"충남",예산,29,30,28,36,40,20
"충남",계룡,19,24,20,24,26,-
"충남",서천,23,26,24,29,30,18
"충남",도평균,25,27,25,32,34,20
"전북",임실,-,23,22,23*,26,17
"전북",전주,21,23,22,29,33,19
"전북",군산,24,23,22,27,33,20
"전북",익산,27,31,26,28,31,21
"전북",남원,17,22,24,29,31,18
"전북",정읍,22,22,21,26,27,17*
"전북",고창,19,18,19,24,29,16
"전북",부안,23,22,24,28,34,22
"전북",김제,30,31,28,31,36,21
"전북",완주,19,23,20,25,30,18
"전북",진안,15,18,17,20,21,15
"전북",무주,17,19,19,22,21,13
"전북",순창,24,22,21,25,29,19
"전북",장수,22,21,17,18,21,14
"전북",도평균,22,23,22,26,30,19
"전남",화순,15,17,15,17,17,13
"전남",여수,13,14,14,16,16,12
"전남",광양,15,19,18,21,20,15
"전남",순천,14*,16,17,18,20,14
"전남",목포,13,14,14,17,19,11
"전남",영암,23,25,25,27,28**,21**
"전남",나주,17,22,18,18,24,13
"전남",담양,11,17,14,18,22,12
"전남",장성,20,22,21,24,28,19
"전남",해남,14,17,16,21,25,16
"전남",영광,22,20,21,27,29,18
"전남",장흥,15,19,16,20,24,17
"전남",진도,10,12,12,15,17,11
"전남",완도,11,13,12,14,14,10
"전남",함평,19,23,24,29,31,18
"전남",고흥,12,14,14,16,15,11
"전남",신안,12,15,14,20,27,15
"전남",무안,23,19,20,25,28,17
"전남",강진,16*,19,17,21,20,15
"전남",곡성,16,16,15,17,17,13
"전남",구례,18,21,20,23,24,17
"전남",보성,15,21,19,22,21,14
"전남",도평균,15,17,17,19,20,14
"경북",영덕,14,17*,16,19,16,13
"경북",영천,24,22,18,21,19,14
"경북",의성,21,26,22,23,20,15
"경북",울릉도,9,9,8,14,14,13
"경북",포항,18,20,17,21,20,18
"경북",구미,26,26*,23*,24,23,16
"경북",김천,22,22,20,24,24,16
"경북",경주,19,21,19,22,22,18
"경북",안동,21,24,20,22,19,15
"경북",영주,30,35,28,32,29,23
"경북",경산,23,31,28,26,22,18
"경북",상주,29,32,28,29,28,22
"경북",칠곡,24,28,24,26,26,20
"경북",울진,15**,22**,14,19,16,14
"경북",봉화,14,18,14,17,11,9
"경북",고령,17,18,16,19,19,14
"경북",군위,21,25,20,21,18,14
"경북",성주,25,27,26,27,25,20
"경북",예천,23,25,22,24,21,15
"경북",청도,23,27,23,25,22,17
"경북",청송,18,21,17,20,15,12
"경북",영양,16,22,15,18,14,11
"경북",문경,26,29,23,25,24,18
"경북",도평균,21,23,19,22,21,16
"경남",창원,16,18,17,19,20,15
"경남",진주,13*,17,16,18,17,14*
"경남",하동,14,15,13,19,18,14
"경남",김해,18,20,17,19,19,15
"경남",양산,20,21,17,21,21,17
"경남",거제,14,16**,15*,16,18,13
"경남",사천,14,16*,15,17,17,13
"경남",밀양,22,24,20,23,21,16
"경남",통영,11,16,15,16,18,13
"경남",고성,13,17,19,21,21,15
"경남",거창,26,22,19,20,20,14
"경남",함안,21,24,22,25,23,17
"경남",함양,17,19,20,22,24,15
"경남",남해,14,17,17,19,19,15
"경남",산청,15,16,17,18,18,14
"경남",의령,15,18,16,18,15,13
"경남",창녕,22,23,21,23,20,16
"경남",합천,15,17,16,18,17,14
"경남",도평균,17,19,17,19,19,15
"제주",제주,14,15,14,18,24,14
"제주",서귀포,12,13,13,16,23,14
"제주",도평균,13,14,14,17,23,14
